company_id,company_name,year,employees,revenue,last_updated,created_at,updated_at,revenue_per_employee,revenue_yoy_growth,flag_missing_revenue,flag_missing_employees,flag_negative_revenue,flag_negative_employees,flag_rpe_extreme,flag_yoy_extreme,data_readiness_score,confidence_weighted_rpe
ABOUT,About You,2020,3500.0,900.0,2025-12-14,2025-12-14,2025-12-14,0.2571428571428571,,False,False,False,False,False,False,100,0.2571428571428571
ABOUT,About You,2021,3800.0,1100.0,2025-12-14,2025-12-14,2025-12-14,0.2894736842105263,0.2222222222222223,False,False,False,False,False,False,100,0.2894736842105263
ABOUT,About You,2022,4200.0,1400.0,2025-12-14,2025-12-14,2025-12-14,0.3333333333333333,0.2727272727272727,False,False,False,False,False,False,100,0.3333333333333333
ABOUT,About You,2023,5000.0,1900.0,2025-12-14,2025-12-14,2025-12-14,0.38,0.3571428571428572,False,False,False,False,False,False,100,0.38
ABOUT,About You,2024,5400.0,2500.0,2025-12-14,2025-12-14,2025-12-14,0.4629629629629629,0.3157894736842106,False,False,False,False,False,False,100,0.4629629629629629
ASOS,ASOS,2020,32000.0,4200.0,2025-12-14,2025-12-14,2025-12-14,0.13125,,False,False,False,False,False,False,100,0.13125
ASOS,ASOS,2021,31000.0,4000.0,2025-12-14,2025-12-14,2025-12-14,0.1290322580645161,-0.0476190476190476,False,False,False,False,False,False,100,0.1290322580645161
ASOS,ASOS,2022,30000.0,3600.0,2025-12-14,2025-12-14,2025-12-14,0.12,-0.0999999999999999,False,False,False,False,False,False,100,0.12
ASOS,ASOS,2023,29500.0,3300.0,2025-12-14,2025-12-14,2025-12-14,0.111864406779661,-0.0833333333333333,False,False,False,False,False,False,100,0.111864406779661
ASOS,ASOS,2024,29000.0,3500.0,2025-12-14,2025-12-14,2025-12-14,0.1206896551724138,0.0606060606060605,False,False,False,False,False,False,100,0.1206896551724138
BOOH,Boohoo,2020,4200.0,1600.0,2025-12-14,2025-12-14,2025-12-14,0.3809523809523809,,False,False,False,False,False,False,100,0.3809523809523809
BOOH,Boohoo,2021,4300.0,1700.0,2025-12-14,2025-12-14,2025-12-14,0.3953488372093023,0.0625,False,False,False,False,False,False,100,0.3953488372093023
BOOH,Boohoo,2022,4400.0,5200.0,2025-12-14,2025-12-14,2025-12-14,1.181818181818182,2.0588235294117645,False,False,False,False,False,True,90,1.063636363636364
BOOH,Boohoo,2023,4500.0,2400.0,2025-12-14,2025-12-14,2025-12-14,0.5333333333333333,-0.5384615384615384,False,False,False,False,False,True,90,0.48
BOOH,Boohoo,2024,4550.0,2300.0,2025-12-14,2025-12-14,2025-12-14,0.5054945054945055,-0.0416666666666666,False,False,False,False,False,False,100,0.5054945054945055
VEEPEE,Veepee,2020,9000.0,1800.0,2025-12-14,2025-12-14,2025-12-14,0.2,,False,False,False,False,False,False,100,0.2
VEEPEE,Veepee,2021,9200.0,1850.0,2025-12-14,2025-12-14,2025-12-14,0.2010869565217391,0.0277777777777776,False,False,False,False,False,False,100,0.2010869565217391
VEEPEE,Veepee,2022,,1900.0,2025-12-14,2025-12-14,2025-12-14,,0.0270270270270269,False,True,False,False,False,False,80,
VEEPEE,Veepee,2023,9500.0,2000.0,2025-12-14,2025-12-14,2025-12-14,0.2105263157894736,0.0526315789473683,False,False,False,False,False,False,100,0.2105263157894736
VEEPEE,Veepee,2024,9800.0,2050.0,2025-12-14,2025-12-14,2025-12-14,0.2091836734693877,0.0249999999999999,False,False,False,False,False,False,100,0.2091836734693877
ZAL,Zalando,2020,12000.0,8000.0,2025-12-14,2025-12-14,2025-12-14,0.6666666666666666,,False,False,False,False,False,False,100,0.6666666666666666
ZAL,Zalando,2021,12500.0,8600.0,2025-12-14,2025-12-14,2025-12-14,0.688,0.0749999999999999,False,False,False,False,False,False,100,0.688
ZAL,Zalando,2022,13000.0,9200.0,2025-12-14,2025-12-14,2025-12-14,0.7076923076923077,0.069767441860465,False,False,False,False,False,False,100,0.7076923076923077
ZAL,Zalando,2023,13500.0,9800.0,2025-12-14,2025-12-14,2025-12-14,0.725925925925926,0.0652173913043479,False,False,False,False,False,False,100,0.725925925925926
ZAL,Zalando,2024,14000.0,10400.0,2025-12-14,2025-12-14,2025-12-14,0.7428571428571429,0.0612244897959184,False,False,False,False,False,False,100,0.7428571428571429
